3617509926127735,#迎开学季团购王送手机#大力支持，希望好运垂怜我，让我中个吧，太期待了[嘻嘻]  地址：http://t.cn/z8LicDl,1
3617509934797642,开学换号季-95013云号送iPadmini暖暖的太阳，希望有好运！~!~! 地址：http://t.cn/z8wBznc,1
3617509863476040,今天是开学第一天 希望所有人以后都会是真正的快乐 晚安[月亮][月亮],0
3617509897039224,开学换号季-95013云号送iPadmini期待好运降临，支持好活动gxp 地址：http://t.cn/z8wBznc,1
3617509892570535,#冰爽开学季玛雅来献礼#我全身心的来转发支持啦，希望好运垂怜我，让我中个吧，太期待了  地址：http://t.cn/z82jD3f,1
3617509368235957,#幸福旅人#明天返校，今天竟成了不眠夜，开学的前几天我总莫名激动，况且这回又有了期盼，开学后每天可以见面，给自己奋进的动力。高三了，我们还恋爱呢，为了我们的未来必须努力，我想以后我们不能像以前那么亲密，我也不能太任性让你再操心。我们是一对幸福旅人，高三之旅即将开始。这张是你的最爱。,0
3617509263369598,九月快乐。开学快乐！返校快乐！摸底考快乐！~,0
3617509317603673,#2013湖北微博嘉年华#缤纷开学季，好礼送不停  地址：http://t.cn/z821cKc,1
3617509930880734,回复@海默_KAIMOKU:暑假一时爽，开学火葬场,0
3617509846973966,明天就开学了，小子你要听话，那里也是你大哥哥梦开始的时候 我在这里:http://t.cn/z8qXWca,0
3617509326748626,#冰爽开学季 玛雅来献礼#哇塞，好棒啊，支持支持~期待好运！gxp 地址：http://t.cn/z82jD3f,1
3617509498481202,迎开学季，团购王送手机！超级棒的活动 /^_^/ 地址：http://t.cn/z8LicDl,1
3617509888926821,回复@LoStyhR:九月十五开学啊 我等你来金华才对！你要回衢州会经过金华的那就来看我我草??十月份很贱回来我们大家聚聚呗哈哈[爱你]@南方故事style,0
3617509485391289,#95013云号送iPadmini#开学换号季-95013云号送iPadmini  地址：http://t.cn/z8wBznc,1
3617509511343861,9.1了   流量又来了   开学季也要来了,0
3617509531828565,回复@M27h_瑞琪mickey:我们明天就开学了[泪][泪][泪],0
3617509317900301,老子要开学了TAT,0
3617509711904181,#九月开学季营养屋转发赢大礼#播种一份期待，收获一份喜悦。能够参加这么给力的活动真的很激动，转发的时候是期待的，期待的过程是幸福的，幸福的瞬间是收获的时候。  地址：http://t.cn/z84YRvs,1
3617509708004464,#开学#分享个好玩的活动给你们，都来看看吧。[礼物]  地址：http://t.cn/z8wnBFL,1
3617509720588277,开学加油！ http://t.cn/z8qXpLD (来自@啪啪),0
3617509725308395,这假期天天喊无聊 到现在快开学了又舍不得了  我真是矛盾体,0
3617509792155175,飞young总动员 开学赢好礼  地址：http://t.cn/z828YfI,1
3617509121438739,回复@Lacie想回家:跟你开个玩笑啦！我的原意就是你当初理解的意思。逗你玩得！早点休息，明天开学，把书包背好，不迟到啦！,0
3617509133750196,回复@山林老木赶羚羊:我明天要开学了,0
3617509229812046,老大 我要开学了 要开学了 。。。,0
3617509917738406,#开学那点事儿#感谢小编为我们奉献这么精彩的活动！[礼物]  地址：http://t.cn/z8ANp7i,1
3617509641122930,#开学倒计时#期待开学么 各种不情愿..舍不得暑假君~！！ 我想在家 详情:http://t.cn/zQlphad,0
3617509075016878,@一只喝可乐的喵 乳鸽大大happy birthday!!! [蛋糕] [蛋糕] [蛋糕]你好我是第一名时光机小达人[moc转发] 祝你生日快乐！开学快乐！永远18岁！！！http://t.cn/z8qXxPg 密码生日八位嘿嘿嘿o(*￣▽￣*)ゞ 不要嫌弃哟&gt;&lt;,0
3617508994910789,#开学啦！快到箱里来#hao123送福利啦！谢谢主办方提供如此好礼。 @誓言就是谎盐 地址：http://t.cn/z84xrlN,1
3617509531828530,一期新浪微博转发获奖名单已经公布请与新浪电商协会联系，活动仍将继续奖品不断更新，协会纳新，面向全体在校创业同学。联系QQ835591526求转发求关注。关注电子商务协会微信公众平台的同学也有机会获得鼠标垫一张，开学送好礼关注协会别忘记留言年纪系别哦！@太原工业学院微博协会 @太原工业学院贴吧,1
3617509540434647,哎，开学就是忙碌，话说丁昨晚还补作业呢，提起满脸是泪啊！[泪],0
3617509628536671,开学换号季-95013云号送iPadmini加把劲吧，我大力来支持了，你终究会看到我的努力的，我，来过了プ3 地址：http://t.cn/z8wBznc,1
3617509758593021,萌萌 这么晚了 还不睡啊 高二党明天开学了 晚安 萌先森,0
3617509900959872,关注转发送微软Surface、话费、现金券，乐驼网开学送豪礼！[xyj拜年] @魔力的活泼的人偶 @幽灵红维京头盔匙 @京短裤 @神殿祭司手筒 @复古随心搭 地址：http://t.cn/z84tPOv,1
3617508961055785,开学了啊啊啊！！！,0
3617509309214394,woow~~奖品好给力啊！赶快参加！ &quot;喜迎新学期 狂欢开学季&quot; http://t.cn/z823ir8,1
3617508927498368,明天就开学了，呵呵，说实话，明天就是星期天，哈哈哈，放假，开学第一天就放假！我是有多爽！明天全班去火炉山烧烤，本来是件很高兴地事，但是，，突然发来信息说，明天检查卫生，讨厌！还下午2:30！我真想说，泥煤啊！！能不要这样么！！,0
3617509418276149,#开学啦！快到箱里来#hao123送福利啦！哇塞，好棒啊，支持支持~期待好运！ @rick1126诞 地址：http://t.cn/z84xrlN,1
3617509423241309,9.1.我想到的是…哎呀，要开学了…当然这离我有些遥远…但是，我的保险今天到期了…而且没有狂轰滥炸的推销电话来骚扰我…我…略显失落…作为一个正在治疗的人，熬夜到这个点发句生快艾特你@王高兴儿阿姨 有么有很感动，不管有没有都要请我吃饭的…,0
3617509502953223,缤纷开学季 转发赢手机奖品太喜欢了，希望我的努力会有收获/^_^/ 地址：http://t.cn/z84Is2n,1
3617509376329257,开学啦,0
3617509477505142,//@美文插画集:据说不想开学的孩子都是好孩子 证明他们在学校没有搞对象[思考]@小丸子童话集,0
3617509468908083,就快开学了~我还没玩够啊~~~[泪],0
3617509867949950,求哥哥的 开学我给你寄,0
3617509527633817,#开学#新学期，新派对，转发有奖赢ipod  地址：http://t.cn/z8wnBFL,1
3617509527848921,细察通城天价学区房：是否价格太离谱、窗户内开漏雨厨房卫生间漏水、东边将建30层高楼遮光、汽车尾气太浓啦？  开学季又热学区房 细数通城天价“黄金屋”2013-0……——博文片段来自金涛：细察通城天价学区房：是否价格太离谱、窗户内开漏雨厨卫间漏水、东边将建30层高楼遮光、 http://t.cn/z8qXwWY ,0
3617509858718605,晚上就归校了.住宿生的悲剧你不懂.衣服+鞋子+零食+日用品+书＝箱子+几袋  还不给带手机回去??初三了唉.说得多还不如做得多????黑白悼念暑假????开学遇上咳嗽停不好受的.喝杯奶早点睡??,0
3617509872145234,#开学送暻囊#[耶]看到大家的热情就知道这个奖品的受欢迎度了  地址：http://t.cn/z8U7h0D,1
3617509364505858,#开学#[笑哈哈]期待好运呀，哇哈，支持！！！给力活动支持  地址：http://t.cn/z8wnBFL,1
3617509846973010,回复@木-木-晓-云-:现在开学了??????????,0
3617509075016192,#开学倒计时#【嘉铖视力】分享暑期旅程赢padmin  地址：http://t.cn/z8wFHl1,1
3617509284342989,#九月开学季AOC伴你新学期#【九月开学季，AOC伴你新学期】  地址：http://t.cn/z8y9x5v,1
3617509360035058,还有更多支持你的柠檬哦！开学啦，我们一起努力！//@于朦胧：谢谢网投部的所有柠檬宝贝 你们辛苦了 [心] //@于朦胧全国后援会:#缘定今生于朦胧#  昨晚看了两遍 刚才又看了一遍 依旧感动[泪][泪][泪] 你们用整个夏天重复做着同一样工作 大家好棒！,0
3617509355652106,别的童鞋们明天才开学[泪]我们已经在学校快呆臭啦。九月奋斗[玫瑰],0
3617509020079184,无论你多么讨厌你的学校，当你离开久了，你还是会想念它……[悲催]（这一年，我们没有开学！！）[泪流满面][泪流满面][泪流满面] 我在:http://t.cn/z8qXIdh,0
3617509435550900,#当当开学季#美好的未来属于我们的！快快转起来啦~ @书虫子1434198710 @减肥指导e @好运70101320779985  地址：http://t.cn/z823UwU,1
3617509338873608,#开学倒计时#[耶]拼人品的时刻到了  地址：http://t.cn/z8wFHl1,0
3617508952666259,现在12点了！！提香生日快乐@基督杉伯爵 虽然明天就要开学了，但毕竟一年一次的生日还是很重要的！！[嘻嘻][嘻嘻]希望在新的一年里会有更多表现的机会！顺顺利利，心想事成[威武][威武]也祝你早早破门，迎来你的全盛期！国安球迷永远支持你[爱你][爱你]你是最棒的！！[鼓掌][鼓掌],0
3617509502676571,【九月开学季，AOC伴你新学期】劲爆抽奖就劲爆支持相信每一天都足够特别，所以要努力加油！！◎　○　●~~ 地址：http://t.cn/z8y9x5v,1
3617508965548220,回复@Gm闺蜜零食铺:开学去你家记得我的会员卡[嘻嘻],0
3617509393873744,校领导不让学生带手机是对的！赶紧开学！這些人趕緊消失在飯圈，每天看著一群腦殘吱吱喳喳煩都煩死了,0
3617509922490912,#开学送手机充值卡#给力啊大家都来支持吧，好想得到啊，希望有好运。 @　竹麻痴兔 @　小小尘埃Welt @　偌wwxrui  地址：http://t.cn/z82TlgU,1
3617509167586445,回复@蔡大头头头:今天开学典礼了。明天备课,0
3617509460722834,好像好委屈那样子喔，不过cici我本人表示好期待见到你们这几个傻逼，再过几天我们就要过着齐齐傻逼的生活了[哈哈][哈哈]//@思恩Asiven:@wency_黄紫云 @H-Y-JuN @_原來陸生係我 @-诗兒baby 傻逼们开学见了啵～//@大力做大力愛:要开学了，又要见傻逼了……[偷笑][挖鼻屎],0
3617508995305201,回复@陈Jin沛与妮们同在:[嘻嘻]不过我们还没开学呢,0
3617509565090513,回复@琉斗_Cap_开学炸学校:好像闻人她……………退博了？,0
3617509645318121,回复@MM_saturday:开学了，不开心,0
3617509653473717,#开学那点事儿#给力啊大家都来支持吧，好想得到啊，希望有好运。  地址：http://t.cn/z8ANp7i,1
3617508966210364,暑假的最后一天！开学你好再见暑假永别玉海欢迎实中！享受最后一晚晚安全宇宙[亲亲]@啊-陶慧栩啊 @周晓静-,0
3617509935076315,#冰爽开学季 玛雅来献礼#活动超级棒，奖品迷死人啦gxp 地址：http://t.cn/z82jD3f,1
3617509586860615,诶哟 签证啊……[泪] //@JaNe啦啦啦啦啦:我想说什么时候开学呐[泪][泪][泪][泪]我的签证！,0
3617509926407163,#乐驼网开学送豪礼#关注转发送微软Surface、话费、现金券，乐驼网开学送豪礼！  地址：http://t.cn/z84tPOv,1
3617509662099270,#95013云号送iPadmini#开学换号季-95013云号送iPadmini @　陈莹_囧丷展 @　曹晖维 @　black奉剑1994  地址：http://t.cn/z8wBznc,1
3617509934797844,#开学季#@Becky苜蓿CLOVER @E原来名字也可以这么长 @佳君BYyj @王雪没了婷的女就是焉 @進擊的齐齐桑 九月到了，开学的节奏,0
3617509653708754,#懒角落开学季#2013好运不断，也期待这次可以好运 @金玄孰 @jackaly桂 @顾康义 @江徽录 @Aali贤  地址：http://t.cn/z8yihqu,1
3617509607560925,粉丝回馈十三期开学季，送豪礼我爱围博，我支持活动方！&amp; 地址：http://t.cn/z8wFnZd,1
3617509075016427,开学了 真开心 [呵呵],0
3617509699858135,你开学了,0
3617509553297520,#开学#新学期，新派对，转发有奖赢ipod  地址：http://t.cn/z8wnBFL,1
3617509720588542,#95013云号送iPadmini#开学换号季-95013云号送iPadmini  地址：http://t.cn/z8wBznc,1
3617509716393717,妹子生日粗卡^^开学过生日真是苦了你了。高三要加油，美好的明天正等着你。还有你要相信我是爱你的，所以才会给你看那些图╭(╯3╰)╮好了，带着图上三个人一起爱你，么么哒@吴世勋是我偶吧,0
3617509749951160,#迎开学季团购王送手机#感谢小编不断将惊喜带给所有喜欢你的粉丝，祝小编开心每一天！希望微博活动人气直升越来越火。  地址：http://t.cn/z8LicDl,1
3617508962015375,在9月1号这个欢歌笑语、普天同庆的日子里～老夫衷心祝愿该开学的苦逼们一路走好＝ ＝也希望你们的假期作业都写完了。。。,0
3617509033337017,9月即将来临，暑假就要结束了，一年一度开学季又到了，夏季坑爹巨献压轴篇《开学》，看看大家对待开学都是什么反应呢？！ http://t.cn/zWrZqpC,0
3617509112361186,九月一号！开学咯！@木木十口 ,0
3617509226047269,向所有辛勤的园丁们和痛苦学习了很多日后人生中都一定用不着的知识的同学们，开学快乐! #Camera360照片分享# ,0
3617509711904115,开学的倒数第二天的晚上，我现在就已经有种忙不过来，今晚不用睡觉的感觉了。。。。即便我觉得自己不够好，准备得不够充分，但一旦轻易放弃了，就真的一点希望都没有了。但是我一开始并不是抱着放弃的目的开始的。,0
3617509183373281,#小铁 生日快乐# 嘿嘿又大一岁了。今年的生日竟然在小朋友们开学的日子[bm可爱] 希望小铁平安、健康、幸福！身高分我一半吧别再长高了[bm可爱] 寿星公未来加油，感谢你为我分担的一切，让我们继续一同奋进[bm可爱],0
3617509099479985,#新概念学校12周年校庆月有奖转发赢开学好礼#[笑哈哈]朋友不必很多，知心就好；牵挂不必很多，动情就好；  地址：http://t.cn/z8G4osc,1
3617509611755708,开学第一天情歌小王子唱累了，睡[月亮] 我在这里:http://t.cn/z8A4ey8,0
3617509578193054,#95013云号送iPadmini#开学换号季-95013云号送iPadmini  地址：http://t.cn/z8wBznc,1
